Name,Position,Age,Appearances,Wins,Losses,Goals,Assists,Passes,Passes per match,Yellow cards,Red cards,Fouls,Offsides
Bernd Leno,Goalkeeper,28,64,28,16,0,0,1783,27.86,2,0,0,
Matt Macey,Goalkeeper,26,0,0,0,0,0,0,0,0,0,0,
Rúnar Alex Rúnarsson,Goalkeeper,25,0,0,0,0,0,0,0,0,0,0,
Héctor Bellerín,Defender,25,160,90,37,7,18,7125,44.53,23,0,125,8
Kieran Tierney,Defender,23,16,7,5,1,1,519,32.44,2,0,9,0
William Saliba,Defender,19,0,0,0,0,0,0,0,0,0,0,0
Sokratis,Defender,32,44,21,11,3,2,2416,54.91,18,0,56,1
Rob Holding,Defender,25,41,25,9,0,0,2200,53.66,8,0,32,0
Shkodran Mustafi,Defender,28,99,52,26,7,4,5907,59.67,28,0,117,7
Calum Chambers,Defender,25,139,47,57,6,3,5935,42.7,28,1,137,2
David Luiz,Defender,33,194,113,38,13,7,10165,52.4,40,3,212,5
Sead Kolasinac,Defender,27,78,40,22,2,11,3201,41.04,12,0,74,16
Gabriel Magalhães,Defender,22,2,2,0,1,0,197,98.5,0,0,3,0
Mesut Özil,Midfielder,31,184,100,39,33,54,11186,60.79,13,0,95,83
Lucas Torreira,Midfielder,24,63,28,15,3,3,2493,39.57,14,1,62,0
Ainsley Maitland-Niles,Midfielder,23,54,26,16,1,3,1867,34.57,6,2,35,1
Mohamed Elneny,Midfielder,28,47,29,10,0,3,2532,53.87,7,1,24,2
Joseph Willock,Midfielder,21,33,12,12,1,1,398,12.06,2,0,13,0
Matteo Guendouzi,Midfielder,21,57,24,17,0,1,2750,48.25,15,0,41,0
Emile Smith Rowe,Midfielder,20,2,0,1,0,0,35,17.5,0,0,0,0
Granit Xhaka,Midfielder,27,132,70,33,8,13,9739,73.78,35,2,196,2
Bukayo Saka,Midfielder,19,28,11,7,1,5,716,25.57,6,0,22,13
Dani Ceballos,Midfielder,24,26,14,6,0,3,1372,52.77,1,0,21,0
Alexandre Lacazette,Forward,29,99,46,28,39,16,2045,20.66,11,0,127,62
Pierre-Emerick Aubameyang,Forward,31,87,43,25,55,13,1880,21.61,4,1,30,55
Nicolas Pépé,Forward,25,33,15,9,5,6,723,21.91,4,0,14,4
Reiss Nelson,Forward,20,20,10,5,1,0,286,14.3,1,0,8,4
Eddie Nketiah,Forward,21,23,12,8,4,0,172,7.48,0,1,18,5
Gabriel Martinelli,Forward,19,14,3,3,3,0,116,8.29,1,0,9,2
Willian,Forward,32,236,137,47,37,35,8290,35.13,21,1,131,33
Tom Heaton,Goalkeeper,34,116,34,55,0,0,3290,28.36,5,0,2,
Jed Steer,Goalkeeper,28,2,0,2,0,0,32,16,0,0,0,
Ørjan Nyland,Goalkeeper,30,7,1,4,0,0,152,21.71,0,0,0,
Lovre Kalinic,Goalkeeper,30,0,0,0,0,0,0,0,0,0,0,
Emiliano Martínez,Goalkeeper,28,16,9,6,0,0,397,24.81,2,0,1,
Neil Taylor,Defender,31,145,48,62,0,5,5491,37.87,21,0,121,3
Ezri Konsa Ngoyo,Defender,22,26,8,12,2,2,810,31.15,3,0,17,1
Matt Targett,Defender,25,72,24,28,2,6,2240,31.11,8,0,41,2
Björn Engels,Defender,26,17,3,12,1,0,647,38.06,1,0,5,1
Frédéric Guilbert,Defender,25,25,7,13,0,2,749,29.96,7,0,36,2
Ahmed El Mohamady,Defender,33,183,48,91,6,13,6628,36.22,12,1,152,13
Kortney Hause,Defender,25,18,3,11,1,0,799,44.39,3,0,24,1
Tyrone Mings,Defender,27,51,13,27,2,3,1961,38.45,8,0,30,2
Matthew Cash,Defender,23,1,1,0,0,0,56,56,1,0,0,0
Douglas Luiz,Midfielder,22,37,10,20,3,2,1300,35.14,8,0,51,0
John McGinn,Midfielder,25,29,7,15,3,3,759,26.17,4,0,38,0
Henri Lansbury,Midfielder,29,13,4,8,0,0,115,8.85,1,0,5,1
Jack Grealish,Midfielder,25,71,17,42,9,7,2098,29.55,9,0,47,6
Marvelous Nakamba,Midfielder,26,29,7,16,0,0,782,26.97,5,0,26,0
Conor Hourihane,Midfielder,29,28,8,13,3,5,665,23.75,4,0,15,4
Trézéguet,Midfielder,25,35,9,19,6,1,388,11.09,2,1,39,6
Anwar El Ghazi,Midfielder,25,34,7,19,4,4,479,14.09,3,0,20,12
Jota,Midfielder,29,10,2,7,0,1,93,9.3,0,0,6,0
Jacob Ramsey,Midfielder,19,0,0,0,0,0,0,0,0,0,0,0
Wesley,Forward,23,21,6,12,5,1,367,17.48,3,0,43,14
Keinan Davis,Forward,22,19,4,9,0,0,149,7.84,0,0,12,3
Ollie Watkins,Forward,24,1,1,0,0,0,19,19,0,0,2,1
Bertrand Traoré,Forward,25,10,2,4,2,1,136,13.6,0,0,3,5
Mat Ryan,Goalkeeper,28,112,27,50,0,0,3272,29.21,2,0,2,
Jason Steele,Goalkeeper,30,0,0,0,0,0,0,0,0,0,0,
Christian Walton,Goalkeeper,24,0,0,0,0,0,0,0,0,0,0,
Robert Sánchez,Goalkeeper,22,0,0,0,0,0,0,0,0,0,0,
Ben White,Defender,22,2,1,1,0,0,101,50.5,0,0,2,0
Tariq Lamptey,Defender,19,11,4,4,0,2,243,22.09,3,0,16,0
Lewis Dunk,Defender,28,112,28,49,6,5,5364,47.89,21,1,80,1
Adam Webster,Defender,25,33,8,13,3,1,2001,60.64,4,0,14,0
Bernardo,Defender,25,36,9,16,0,1,1115,30.97,5,0,20,6
Dan Burn,Defender,28,44,11,19,0,0,1792,40.73,5,0,38,3
Joaol Veltman,Defender,28,0,0,0,0,0,0,0,0,0,0,0
Romaric Yapi,Defender,20,0,0,0,0,0,0,0,0,0,0,0
Alex Cochrane,Defender,20,0,0,0,0,0,0,0,0,0,0,0
Haydon Roberts,Defender,18,0,0,0,0,0,0,0,0,0,0,0
Dale Stephens,Midfielder,31,99,24,45,1,5,4785,48.33,20,1,136,0
Yves Bissouma,Midfielder,24,52,13,26,1,0,1441,27.71,9,1,74,2
Alexis Mac Allister,Midfielder,21,9,3,2,0,0,98,10.89,0,0,4,1
Pascal Groß,Midfielder,29,93,20,42,12,15,2937,31.58,7,0,67,22
Adam Lallana,Midfielder,32,198,98,50,30,28,6407,32.36,17,0,142,57
Solly March,Midfielder,26,92,21,42,2,7,1971,21.42,6,0,70,15
Davy Pröpper,Midfielder,29,100,24,44,2,7,4384,43.84,8,1,105,3
Steven Alzate,Midfielder,22,21,6,9,0,0,681,32.43,1,0,21,3
Max Sanders,Midfielder,21,0,0,0,0,0,0,0,0,0,0,0
Jayson Molumby,Midfielder,21,0,0,0,0,0,0,0,0,0,0,0
Lars Dendoncker,Midfielder,19,0,0,0,0,0,0,0,0,0,0,0
Peter Gwargis,Midfielder,20,0,0,0,0,0,0,0,0,0,0,0
Leandro Trossard,Forward,25,33,7,14,6,4,772,23.39,0,0,17,4
Neal Maupay,Forward,24,39,10,16,12,4,710,18.21,3,0,38,15
Alireza Jahanbakhsh,Forward,27,31,8,16,2,0,401,12.94,2,0,21,7
José Izquierdo,Forward,28,47,13,19,5,4,728,15.49,3,0,26,18
Aaron Connolly,Forward,20,26,8,12,4,1,161,6.19,0,0,17,16
Florin Andone,Forward,27,26,5,14,4,0,177,6.81,5,1,30,4
Viktor Gyökeres,Forward,22,0,0,0,0,0,0,0,0,0,0,0
Nick Pope,Goalkeeper,28,74,28,26,0,0,2124,28.7,4,0,1,
Bailey Peacock-Farrell,Goalkeeper,23,0,0,0,0,0,0,0,0,0,0,
Will Norris,Goalkeeper,27,1,1,0,0,0,0,1,0,0,0,
Matthew Lowton,Defender,31,172,49,83,2,12,5463,31.76,35,0,144,1
Charlie Taylor,Defender,27,74,23,33,0,2,2249,30.39,8,0,39,3
James Tarkowski,Defender,27,123,48,50,5,3,3839,31.21,24,0,119,12
Ben Mee,Defender,31,166,49,77,4,4,6088,36.67,36,0,118,6
Erik Pieters,Defender,32,194,61,79,1,11,6880,35.46,34,0,300,5
Phil Bardsley,Defender,35,300,100,130,7,5,9247,30.82,78,2,327,5
Kevin Long,Defender,30,35,8,14,1,3,1038,29.66,1,0,28,1
Jimmy Dunne,Defender,22,1,0,1,1,0,25,25,0,0,1,0
Bobby Thomas,Defender,19,0,0,0,0,0,0,0,0,0,0,0
Anthony Driscoll-Glennon,Defender,20,0,0,0,0,0,0,0,0,0,0,0
Jack Cork,Midfielder,31,264,96,105,8,9,11059,41.89,32,0,211,13
Jóhann Gudmundsson,Midfielder,29,96,28,44,7,17,1750,18.23,5,0,41,6
Josh Brownhill,Midfielder,24,11,5,3,0,0,368,33.45,2,0,8,0
Dwight McNeil,Midfielder,20,61,23,25,5,12,1509,24.74,7,0,45,1
Robbie Brady,Midfielder,28,142,37,77,9,12,3280,23.1,15,1,117,13
Ashley Westwood,Midfielder,30,222,65,106,9,25,9880,44.5,38,0,195,2
Josh Benson,Midfielder,20,0,0,0,0,0,0,0,0,0,0,0
Chris Wood,Forward,28,105,35,43,36,4,1535,14.62,4,0,84,117
Ashley Barnes,Forward,30,155,45,71,38,6,2475,15.97,32,2,269,92
Jay Rodriguez,Forward,31,178,53,71,41,12,2835,15.93,11,0,156,99
Matej Vydra,Forward,28,57,11,30,6,5,359,6.3,1,0,9,10
Kepa Arrizabalaga,Goalkeeper,25,71,39,20,0,0,2006,28.25,2,0,0,
Willy Caballero,Goalkeeper,38,33,19,5,0,0,798,24.18,0,0,0,
Antonio Rüdiger,Defender,27,80,45,21,5,1,5738,71.72,14,0,73,3
Marcos Alonso,Defender,29,140,87,32,20,12,6434,45.96,25,1,125,16
Andreas Christensen,Defender,24,59,29,18,0,0,3213,54.46,6,1,35,1
Kurt Zouma,Defender,25,143,60,49,5,4,5767,40.33,10,1,87,6
Reece James,Defender,20,26,15,8,1,3,1104,42.46,1,0,24,1
César Azpilicueta,Defender,31,272,158,56,8,31,15647,57.53,23,1,240,10
Fikayo Tomori,Defender,22,17,9,5,1,0,1193,70.18,3,0,8,1
Emerson,Defender,26,30,11,14,0,1,1285,42.83,3,0,15,2
Ben Chilwell,Defender,23,99,40,36,4,9,4540,45.86,10,1,81,8
Thiago Silva,Defender,36,0,0,0,0,0,0,0,0,0,0,0
Juan Castillo,Defender,20,0,0,0,0,0,0,0,0,0,0,0
Hakim Ziyech,Midfielder,27,0,0,0,0,0,0,0,0,0,0,0
Jorginho,Midfielder,28,70,37,18,7,3,5482,78.31,18,0,63,0
N'Golo Kanté,Midfielder,29,166,98,35,10,10,8952,53.93,22,0,218,7
Ross Barkley,Midfielder,26,202,91,59,25,27,7686,38.05,18,0,155,19
Ruben Loftus-Cheek,Midfielder,24,78,35,22,9,6,1854,23.77,1,0,39,6
Mateo Kovacic,Midfielder,26,64,34,16,1,5,3398,53.09,11,0,40,0
Mason Mount,Midfielder,21,39,20,13,7,5,1312,33.64,3,0,40,4
Christian Pulisic,Midfielder,22,25,13,9,9,4,668,26.72,0,0,14,3
Billy Gilmour,Midfielder,19,6,5,0,0,0,172,28.67,0,0,3,0
Kai Havertz,Midfielder,21,2,1,1,0,0,41,20.5,0,0,2,1
Timo Werner,Forward,24,2,1,1,0,0,49,24.5,0,0,3,2
Tammy Abraham,Forward,22,68,25,29,20,4,721,10.6,2,0,35,35
Olivier Giroud,Forward,33,238,133,56,86,28,4718,19.82,18,2,223,120
Callum Hudson-Odoi,Forward,19,35,18,12,1,6,641,18.31,1,0,12,6
Wayne Hennessey,Goalkeeper,33,181,47,94,0,1,4858,26.84,4,0,1,
Vicente Guaita,Goalkeeper,33,57,23,21,0,0,1428,25.05,3,0,1,
Stephen Henderson,Goalkeeper,32,0,0,0,0,0,0,0,0,0,0,
Nathan Ferguson,Defender,19,0,0,0,0,0,0,0,0,0,0,0
Joel Ward,Defender,30,201,66,95,4,5,6449,32.08,28,0,202,4
Patrick van Aanholt,Defender,30,191,57,92,20,14,6833,35.77,19,0,94,27
James Tomkins,Defender,31,263,84,116,12,7,8210,31.22,46,2,167,7
Scott Dann,Defender,33,227,74,95,15,11,6399,28.19,34,0,145,10
Mamadou Sakho,Defender,30,125,52,43,3,2,5917,47.34,6,1,39,1
Gary Cahill,Defender,34,374,166,126,27,10,12718,34.01,38,3,266,3
Martin Kelly,Defender,30,153,55,62,0,5,3820,24.97,14,0,117,1
Tyrick Mitchell,Defender,21,6,2,3,0,0,132,22,1,0,2,0
Jaroslaw Jach,Defender,26,0,0,0,0,0,0,0,0,0,0,0
Sam Woods,Defender,22,0,0,0,0,0,0,0,0,0,0,0
Ryan Inniss,Defender,25,0,0,0,0,0,0,0,0,0,0,0
Luka Milivojevic,Midfielder,29,121,41,53,27,4,5573,46.06,34,0,207,2
Max Meyer,Midfielder,25,46,11,24,1,2,864,18.78,4,0,16,3
Cheikhou Kouyaté,Midfielder,30,197,64,76,13,10,5799,29.44,25,1,242,16
Andros Townsend,Midfielder,29,211,78,91,22,22,4717,22.36,14,0,78,22
Jeffrey Schlupp,Midfielder,27,148,56,61,11,8,3156,21.32,15,0,109,3
James McArthur,Midfielder,32,282,93,126,23,18,10076,35.73,45,0,370,13
James McCarthy,Midfielder,29,258,87,102,13,12,10840,42.02,48,1,309,2
Jairo Riedewald,Midfielder,24,29,8,13,0,0,484,16.69,0,0,6,0
Eberechi Eze,Midfielder,22,2,2,0,0,0,14,7,0,0,0,0
Nya Kirby,Midfielder,20,0,0,0,0,0,0,0,0,0,0,0
Jordan Ayew,Forward,29,139,37,71,25,9,2968,21.35,18,2,222,44
Wilfried Zaha,Forward,27,217,70,94,39,24,4555,20.99,33,1,287,79
Christian Benteke,Forward,29,225,73,107,72,20,5666,25.18,35,3,357,203
Connor Wickham,Forward,27,120,29,59,19,7,2003,16.69,11,0,147,26
Brandon Pierrick,Forward,18,2,0,1,0,0,7,3.5,0,0,0,0
Michy Batshuayi,Forward,26,60,37,15,13,3,421,7.02,0,0,24,29
Jordan Pickford,Goalkeeper,26,147,48,65,0,0,4553,30.97,3,0,3,
João Virgínia,Goalkeeper,20,0,0,0,0,0,0,0,0,0,0,
Jonas Lössl,Goalkeeper,31,69,12,41,0,2,2290,33.19,2,0,0,
Mason Holgate,Defender,23,65,28,16,0,4,2429,37.37,11,0,43,3
Michael Keane,Defender,27,153,53,64,6,5,6162,40.27,13,0,82,5
Lucas Digne,Defender,27,72,28,27,4,12,2961,41.12,11,1,83,5
Yerry Mina,Defender,26,44,17,16,3,1,2052,46.64,6,0,33,3
Séamus Coleman,Defender,31,276,114,79,20,21,8930,32.36,29,2,194,29
Jarrad Branthwaite,Defender,18,4,1,2,0,0,223,55.75,0,0,4,0
Jonjoe Kenny,Defender,23,31,11,15,0,2,1045,33.71,3,0,28,0
Niels Nkounkou,Defender,19,0,0,0,0,0,0,0,0,0,0,0
Fabian Delph,Midfielder,30,185,76,73,7,8,8857,47.88,29,3,140,1
Gylfi Sigurdsson,Midfielder,31,284,114,110,61,45,7752,27.3,20,0,193,16
André Gomes,Midfielder,27,48,18,19,1,2,2169,45.19,13,0,89,0
Jean-Philippe Gbamin,Midfielder,24,2,1,0,0,0,70,35,0,0,2,0
Tom Davies,Midfielder,22,106,46,34,5,4,2909,27.44,22,0,116,9
Beni Baningime,Midfielder,22,8,2,2,0,0,82,10.25,1,0,4,0
Allan,Midfielder,29,2,2,0,0,0,140,70,0,0,4,0
James Rodríguez,Midfielder,29,2,2,0,1,1,109,54.5,0,0,1,0
Abdoulaye Doucouré,Midfielder,27,131,40,65,17,11,6811,51.99,31,0,145,10
Muhamed Besic,Midfielder,28,46,14,17,0,0,1339,29.11,11,0,42,0
Sandro Ramírez,Forward,25,8,2,4,0,0,82,10.25,0,0,1,1
Yannick Bolasie,Forward,31,119,38,51,11,17,2124,17.85,9,1,140,46
Richarlison,Forward,23,111,41,47,31,10,2452,22.09,17,1,114,56
Dominic Calvert-Lewin,Forward,23,116,43,46,28,9,1588,13.69,17,0,138,36
Theo Walcott,Forward,31,346,176,93,75,51,5491,15.87,10,0,101,163
Cenk Tosun,Forward,29,49,14,19,10,3,619,12.63,3,0,50,19
Alex Iwobi,Forward,24,126,59,41,12,16,3921,31.12,2,0,42,6
Bernard,Forward,28,61,23,23,4,5,1346,22.07,7,0,36,2
Moise Kean,Forward,20,31,9,13,2,2,131,4.23,1,0,28,4
Anthony Gordon,Forward,19,11,3,4,0,1,113,10.27,0,0,10,1
Marek Rodák,Goalkeeper,23,1,0,1,0,0,25,25,0,0,0,
Fabri,Goalkeeper,32,2,0,2,0,0,47,23.5,0,0,0,
Alphonse Areola,Goalkeeper,27,1,0,1,0,0,29,29,0,0,0,
Michael Hector,Defender,28,2,0,2,0,0,127,63.5,1,0,3,0
Denis Odoi,Defender,32,33,7,21,0,1,1434,43.45,4,0,39,1
Tim Ream,Defender,32,40,9,24,0,1,1517,37.92,2,0,16,0
Maxime Le Marchand,Defender,30,26,7,17,0,1,1386,53.31,5,0,28,3
Joe Bryan,Defender,27,30,6,21,0,1,1036,34.53,5,0,27,2
Antonee Robinson,Defender,23,0,0,0,0,0,0,0,0,0,0,0
Kenny Tete,Defender,24,1,0,1,0,1,27,27,1,0,3,0
Ola Aina,Defender,23,3,3,0,0,0,16,5.33,0,0,0,0
Jean Michael Seri,Midfielder,29,32,6,21,1,2,1592,49.75,6,0,32,1
Kevin McDonald,Midfielder,31,41,3,29,1,1,1285,31.34,9,1,33,2
Neeskens Kebano,Midfielder,28,9,0,9,0,0,57,6.33,0,0,3,1
Stefan Johansen,Midfielder,29,12,1,9,0,0,250,20.83,4,0,6,0
Tom Cairney,Midfielder,29,43,7,28,2,1,1882,43.77,2,0,22,0
Josh Onomah,Midfielder,23,15,8,4,0,0,109,7.27,0,0,4,1
André-Frank Zambo Anguissa,Midfielder,24,24,4,18,0,1,1113,46.38,1,1,26,2
Mario Lemina,Midfielder,27,47,8,22,2,2,1787,38.02,7,0,60,3
Harrison Reed,Midfielder,25,19,9,5,0,0,419,22.05,0,0,8,0
Tyrese Francois,Midfielder,20,0,0,0,0,0,0,0,0,0,0,0
Aleksandar Mitrovic,Forward,26,79,17,46,23,7,1841,23.3,12,2,117,51
Bobby De Cordova-Reid,Forward,27,29,7,19,6,2,324,11.17,0,0,6,11
Ivan Cavaleiro,Forward,26,25,10,11,3,1,357,14.28,1,0,15,6
Aboubakar Kamara,Forward,25,15,2,10,3,0,262,17.47,2,0,26,7
Kiko Casilla,Goalkeeper,33,0,0,0,0,0,0,0,0,0,0,
Elia Caprile,Goalkeeper,19,0,0,0,0,0,0,0,0,0,0,
Luke Ayling,Defender,29,2,1,1,0,0,108,54,0,0,1,0
Barry Douglas,Defender,31,0,0,0,0,0,0,0,0,0,0,0
Liam Cooper,Defender,29,3,1,2,0,0,70,23.33,0,0,1,0
Pascal Struijk,Defender,21,1,0,1,0,0,59,59,0,0,0,0
Leif Davis,Defender,20,0,0,0,0,0,0,0,0,0,0,0
Robin Koch,Defender,24,2,1,1,0,0,107,53.5,0,0,3,0
Oliver Casey,Defender,19,0,0,0,0,0,0,0,0,0,0,0
Charlie Cresswell,Defender,17,0,0,0,0,0,0,0,0,0,0,0
Robbie Gotts,Defender,20,0,0,0,0,0,0,0,0,0,0,0
Adam Forshaw,Midfielder,28,35,6,16,0,1,1355,38.71,4,0,33,1
Ezgjan Alioski,Midfielder,,1,1,0,0,0,11,11,0,0,1,0
Stuart Dallas,Midfielder,29,2,1,1,0,0,101,50.5,0,0,0,0
Pablo Hernández,Midfielder,35,58,15,26,5,13,2341,40.36,5,0,29,10
Kalvin Phillips,Midfielder,24,2,1,1,0,1,92,46,0,0,0,0
Mateusz Klich,Midfielder,30,2,1,1,2,1,92,46,1,0,5,1
Jamie Shackleton,Midfielder,20,1,0,1,0,0,3,3,0,0,0,0
Jack Harrison,Midfielder,23,2,1,1,1,0,47,23.5,0,0,1,3
Alfie McCalmont,Midfielder,20,0,0,0,0,0,0,0,0,0,0,0
Mateusz Bogusz,Midfielder,19,0,0,0,0,0,0,0,0,0,0,0
Ian Poveda-Ocampo,Forward,20,0,0,0,0,0,0,0,0,0,0,0
Patrick Bamford,Forward,27,29,4,20,3,1,193,6.66,1,0,23,7
Tyler Roberts,Forward,21,3,1,1,0,0,33,11,1,0,3,0
Joe Gelhardt,Forward,18,0,0,0,0,0,0,0,0,0,0,0
Rodrigo Moreno,Forward,29,19,4,12,1,1,190,10,0,0,9,2
Kasper Schmeichel,Goalkeeper,33,211,91,69,0,0,6198,29.37,11,0,0,
Danny Ward,Goalkeeper,27,2,1,1,0,0,49,24.5,0,0,0,
Eldin Jakupovic,Goalkeeper,35,28,9,13,0,0,769,27.46,0,0,0,
James Justin,Defender,22,15,8,4,1,1,792,52.8,2,0,11,1
Çaglar Söyüncü,Defender,24,42,20,11,1,1,2696,64.19,5,1,39,1
Wes Morgan,Defender,36,168,70,60,8,2,4435,26.4,12,3,129,5
Jonny Evans,Defender,32,297,145,86,11,9,13240,44.58,44,3,239,3
Filip Benkovic,Defender,23,0,0,0,0,0,0,0,0,0,0,0
Daniel Amartey,Defender,25,46,17,19,1,1,1469,31.93,5,1,41,1
Ricardo Pereira,Defender,26,63,29,24,5,8,3104,49.27,8,0,86,2
Christian Fuchs,Defender,34,107,48,32,2,9,4051,37.86,15,0,79,2
Luke Thomas,Defender,19,3,1,2,0,1,153,51,0,0,1,0
Timothy Castagne,Defender,24,2,2,0,1,1,128,64,0,0,1,0
Demarai Gray,Midfielder,24,132,53,50,10,9,1920,14.55,7,0,36,12
Youri Tielemans,Midfielder,23,52,25,17,6,10,2594,49.88,4,0,43,1
James Maddison,Midfielder,23,69,31,25,13,10,2913,42.22,7,1,62,6
Marc Albrighton,Midfielder,30,258,91,94,17,37,5597,21.69,32,1,167,17
Harvey Barnes,Midfielder,22,57,26,21,8,11,1083,19,0,0,30,6
Hamza Choudhury,Midfielder,22,37,16,13,1,2,900,24.32,3,1,24,0
Matty James,Midfielder,29,42,12,21,0,1,1260,30,4,1,34,0
Adrien Silva,Midfielder,31,14,4,7,0,1,512,36.57,3,0,9,0
Wilfred Ndidi,Midfielder,23,122,52,44,6,5,6181,50.66,20,2,189,5
Dennis Praet,Midfielder,26,29,13,11,2,3,604,20.83,2,0,20,1
Rachid Ghezzal,Midfielder,28,19,5,12,1,0,422,22.21,3,0,13,0
Nampalys Mendy,Midfielder,28,44,20,16,0,0,1559,35.43,7,0,34,0
Cengiz Ünder,Midfielder,23,0,0,0,0,0,0,0,0,0,0,0
Jamie Vardy,Forward,33,213,86,77,105,29,2961,13.9,20,3,179,195
Islam Slimani,Forward,32,39,14,18,8,5,580,14.87,2,0,30,15
Kelechi Iheanacho,Forward,23,117,42,45,21,13,1327,11.34,6,0,80,30
Ayoze Pérez,Forward,27,178,58,79,41,13,3435,19.3,9,0,182,46
