Name,Position,Age,Appearances,Wins,Losses,Goals,Assists,Passes,Passes per match,Yellow cards,Red cards,Fouls,Offsides
Fousseni Diabaté,Forward,24,15,3,7,0,1,241,16.07,1,0,1,2
Loris Karius,Goalkeeper,27,29,17,4,0,0,789,27.21,1,0,2,
Alisson,Goalkeeper,27,69,55,4,0,1,1924,27.88,1,1,1,
Adrián,Goalkeeper,33,136,56,44,0,0,3401,25.01,10,2,5,
Caoimhin Kelleher,Goalkeeper,21,0,0,0,0,0,0,0,0,0,0,
Kamil Grabara,Goalkeeper,21,0,0,0,0,0,0,0,0,0,0,
Virgil van Dijk,Defender,29,159,98,30,14,3,10554,66.38,8,1,88,4
Joseph Gomez,Defender,23,73,52,6,0,3,4387,60.1,15,0,58,1
Andrew Robertson,Defender,26,153,86,36,4,33,8312,54.33,20,0,80,11
Joel Matip,Defender,29,86,58,7,4,0,5249,61.03,9,0,52,1
Trent Alexander-Arnold,Defender,21,95,74,8,6,26,5323,56.03,11,0,50,10
Neco Williams,Defender,19,6,4,1,0,0,167,27.83,1,0,5,0
Konstantinos Tsimikas,Defender,24,0,0,0,0,0,0,0,0,0,0,0
Nathaniel Phillips,Defender,23,0,0,0,0,0,0,0,0,0,0,0
Sepp van den Berg,Defender,18,0,0,0,0,0,0,0,0,0,0,0
Fabinho,Midfielder,26,58,46,4,3,5,3291,56.74,12,0,63,0
Georginio Wijnaldum,Midfielder,29,181,111,32,25,16,7603,42.01,7,0,84,15
James Milner,Midfielder,34,539,272,133,55,84,16171,30,65,3,438,45
Naby Keita,Midfielder,25,45,36,2,4,4,1760,39.11,1,0,35,1
Jordan Henderson,Midfielder,30,342,185,79,30,46,17932,52.43,34,2,299,29
Alex Oxlade-Chamberlain,Midfielder,27,196,114,41,16,22,4570,23.32,10,0,104,13
Marko Grujic,Midfielder,24,8,4,3,0,0,47,5.88,1,0,2,0
Curtis Jones,Midfielder,19,7,6,0,1,0,143,20.43,0,0,4,0
Harry Wilson,Midfielder,23,31,7,19,7,0,575,18.55,2,0,12,1
Harvey Elliott,Midfielder,17,4,2,2,0,0,22,5.5,0,0,0,0
Xherdan Shaqiri,Midfielder,28,115,49,37,22,18,3039,26.43,12,0,79,30
Thiago,Midfielder,29,1,1,0,0,0,82,82,0,0,3,0
Roberto Firmino,Forward,28,177,115,23,57,36,6222,35.15,8,0,206,60
Sadio Mané,Forward,28,196,121,35,86,29,6136,31.31,21,3,215,117
Mohamed Salah,Forward,28,123,90,12,78,29,3357,27.29,4,0,63,65
Takumi Minamino,Forward,25,11,7,3,0,0,107,9.73,0,0,7,0
Rhian Brewster,Forward,20,0,0,0,0,0,0,0,0,0,0,0
Divock Origi,Forward,25,91,57,14,19,6,861,9.46,1,0,47,26
Ben Woodburn,Forward,20,6,5,1,0,0,40,6.67,0,0,2,0
Diogo Jota,Forward,23,67,27,19,16,6,1585,23.66,15,0,84,9
Ederson,Goalkeeper,27,110,87,14,0,1,2781,25.28,6,1,4,
Scott Carson,Goalkeeper,35,145,44,66,0,2,2722,18.77,6,1,4,
Zack Steffen,Goalkeeper,25,0,0,0,0,0,0,0,0,0,0,
Nathan Aké,Defender,25,147,52,67,12,6,5634,38.33,15,1,97,7
Kyle Walker,Defender,30,293,183,50,7,29,15694,53.56,45,1,239,22
John Stones,Defender,26,163,90,39,1,0,8950,54.91,7,0,45,3
Oleksandr Zinchenko,Defender,23,41,34,6,0,3,3066,74.78,2,1,35,4
Aymeric Laporte,Defender,26,59,50,6,4,3,4957,84.02,5,0,40,2
Benjamin Mendy,Defender,26,37,29,3,0,8,1999,54.03,7,0,32,1
João Cancelo,Defender,26,17,12,4,0,0,1010,59.41,4,0,17,0
Nicolás Otamendi,Defender,32,136,94,22,8,1,9366,68.87,31,0,118,1
Eric García,Defender,19,13,11,2,0,0,728,56,1,0,9,0
Patrick Roberts,Midfielder,23,6,0,6,0,0,30,5,1,0,2,0
Ilkay Gündogan,Midfielder,29,102,75,17,15,6,5854,57.39,13,0,45,2
Rodrigo,Midfielder,24,36,25,8,3,2,2673,74.25,9,0,45,0
Kevin De Bruyne,Midfielder,29,156,109,22,37,67,8407,53.89,14,0,122,16
Bernardo Silva,Midfielder,26,105,81,15,19,18,4015,38.24,8,0,63,4
Fernandinho,Midfielder,35,225,156,36,18,16,14806,65.8,46,4,324,4
Phil Foden,Midfielder,20,42,38,3,7,3,819,19.5,0,0,17,1
Tommy Doyle,Midfielder,18,1,1,0,0,0,20,20,0,0,0,0
Adrián Bernabé,Midfielder,19,0,0,0,0,0,0,0,0,0,0,0
Ferran Torres,Forward,20,1,1,0,0,0,1,1,0,0,0,0
Raheem Sterling,Forward,25,260,161,55,86,45,8317,31.99,28,1,297,95
Gabriel Jesus,Forward,23,103,80,12,42,17,1830,17.77,13,0,79,59
Sergio Agüero,Forward,32,263,177,44,180,46,6134,23.32,23,1,167,194
Riyad Mahrez,Forward,29,199,98,58,57,40,6019,30.25,7,0,117,45
Liam Delap,Forward,17,0,0,0,0,0,0,0,0,0,0,0
David de Gea,Goalkeeper,29,314,174,66,0,0,7009,22.32,6,0,1,
Lee Grant,Goalkeeper,37,31,10,12,0,0,959,30.94,1,0,0,
Sergio Romero,Goalkeeper,33,7,4,1,0,0,181,25.86,0,0,0,
Dean Henderson,Goalkeeper,23,36,14,11,0,0,934,25.94,2,0,0,
Victor Lindelöf,Defender,26,83,41,19,2,1,4419,53.24,8,0,53,0
Eric Bailly,Defender,26,54,35,7,1,0,1682,31.15,6,1,45,0
Phil Jones,Defender,28,200,104,44,2,6,7835,39.18,27,0,155,3
Harry Maguire,Defender,27,140,50,58,8,7,7325,52.32,26,1,117,17
Chris Smalling,Defender,30,219,122,56,12,2,8092,36.95,18,1,192,14
Marcos Rojo,Defender,30,76,45,10,1,1,3503,46.09,23,0,81,2
Diogo Dalot,Defender,21,20,9,7,0,2,474,23.7,3,0,13,2
Luke Shaw,Defender,25,157,68,39,1,7,6663,42.44,29,1,138,7
Timothy Fosu-Mensah,Defender,22,49,17,23,0,1,1316,26.86,8,0,36,2
Aaron Wan-Bissaka,Defender,22,77,32,26,0,7,3019,39.21,13,1,46,3
Axel Tuanzebe,Defender,22,10,4,3,0,0,279,27.9,0,0,9,0
Brandon Williams,Defender,20,17,8,3,1,0,551,32.41,6,0,13,1
Teden Mengi,Defender,18,0,0,0,0,0,0,0,0,0,0,0
Paul Pogba,Midfielder,27,112,63,18,25,26,7139,63.74,19,1,190,13
Juan Mata,Midfielder,32,262,136,61,51,52,11379,43.43,19,1,134,102
Jesse Lingard,Midfielder,27,133,68,31,18,10,3536,26.59,15,0,140,20
Andreas Pereira,Midfielder,24,45,21,13,2,4,1111,24.69,10,0,42,4
Fred,Midfielder,27,46,22,14,1,1,2437,52.98,10,0,67,2
Bruno Fernandes,Midfielder,26,15,9,1,8,7,871,58.07,2,0,10,2
Daniel James,Midfielder,22,34,15,9,3,6,722,21.24,4,0,14,2
Nemanja Matic,Midfielder,32,208,127,36,6,19,12463,59.92,36,3,234,14
Scott McTominay,Midfielder,23,59,33,13,6,1,1926,32.64,6,0,59,1
Donny van de Beek,Midfielder,23,1,0,1,1,0,22,22,0,0,0,0
Anthony Martial,Forward,24,146,73,37,51,23,3712,25.42,8,0,125,49
Marcus Rashford,Forward,22,143,76,28,44,21,2979,20.83,12,1,90,52
Odion Ighalo,Forward,31,67,23,27,16,4,1045,15.6,5,0,65,37
Mason Greenwood,Forward,18,35,14,10,10,1,577,16.49,0,0,12,5
Mark Gillespie,Goalkeeper,28,0,0,0,0,0,0,0,0,0,0,
Martin Dubravka,Goalkeeper,31,88,29,38,0,0,2318,26.34,1,0,0,
Karl Darlow,Goalkeeper,29,21,5,8,0,0,554,26.38,0,0,0,
Daniel Langley,Goalkeeper,19,0,0,0,0,0,0,0,0,0,0,
Ciaran Clark,Defender,30,179,45,85,14,5,5675,31.7,47,2,171,2
Paul Dummett,Defender,28,128,42,56,2,0,3814,29.8,12,1,58,1
Fabian Schär,Defender,28,46,17,21,6,1,1755,38.15,17,0,57,3
Jamaal Lascelles,Defender,26,109,34,48,6,1,3699,33.94,16,1,69,3
Emil Krafth,Defender,26,17,5,8,0,1,329,19.35,0,0,4,0
Federico Fernández,Defender,31,170,55,72,4,7,7218,42.46,25,0,135,8
Javier Manquillo,Defender,26,92,25,45,1,5,2235,24.29,15,0,72,11
DeAndre Yedlin,Defender,27,103,29,48,2,5,2500,24.27,16,1,102,15
Jamal Lewis,Defender,22,30,4,24,1,0,1101,36.7,5,0,16,2
Jacob Murphy,Midfielder,25,34,6,22,1,2,325,9.56,0,0,12,1
Jonjo Shelvey,Midfielder,28,215,77,86,20,23,8878,41.29,33,4,178,12
Matt Ritchie,Midfielder,31,128,38,58,11,20,4121,32.2,24,0,159,8
Isaac Hayden,Midfielder,25,82,31,31,3,6,2149,26.21,15,2,92,2
Miguel Almirón,Midfielder,26,48,17,18,4,3,1098,22.88,5,0,37,28
Christian Atsu,Midfielder,28,80,25,32,3,6,1096,13.7,5,0,34,14
Sean Longstaff,Midfielder,22,33,12,15,2,1,925,28.03,4,1,24,0
Matthew Longstaff,Midfielder,20,9,2,4,2,0,255,28.33,1,0,6,0
Jeff Hendrick,Midfielder,28,124,41,55,10,6,3063,24.7,19,1,97,34
Ryan Fraser,Midfielder,26,121,34,59,16,26,3469,28.67,7,0,40,14
Henri Saivet,Midfielder,29,5,3,2,1,0,106,21.2,0,0,1,0
Daniel Barlaser,Midfielder,23,0,0,0,0,0,0,0,0,0,0,0
Andy Carroll,Forward,31,232,81,92,53,22,4726,20.37,33,2,321,77
Joelinton,Forward,24,40,12,17,2,2,836,20.9,7,0,32,22
Allan Saint-Maximin,Forward,23,28,11,9,3,4,458,16.36,0,0,19,3
Dwight Gayle,Forward,29,119,28,64,25,6,1201,10.09,8,1,77,34
Callum Wilson,Forward,28,128,39,60,42,12,1694,13.23,13,0,177,94
Wes Foderingham,Goalkeeper,29,0,0,0,0,0,0,0,0,0,0,
Michael Verrips,Goalkeeper,23,0,0,0,0,0,0,0,0,0,0,
Simon Moore,Goalkeeper,30,2,0,1,0,0,44,22,0,0,0,
Aaron Ramsdale,Goalkeeper,22,39,9,23,0,1,1000,25.64,0,0,0,
George Baldock,Defender,27,40,14,14,2,3,1178,29.45,7,0,52,11
Enda Stevens,Defender,30,47,16,17,2,4,1670,35.53,8,0,46,2
Jack O'Connell,Defender,26,35,13,11,0,1,1634,46.69,4,0,22,3
Chris Basham,Defender,32,61,20,24,1,3,1656,27.15,5,0,39,5
John Egan,Defender,27,38,14,13,2,0,1340,35.26,4,2,37,1
Jack Robinson,Defender,27,9,2,3,0,0,291,32.33,1,0,5,1
Kean Bryan,Defender,23,0,0,0,0,0,0,0,0,0,0,0
Phil Jagielka,Defender,38,366,147,111,18,9,14775,40.37,23,2,159,3
Max Lowe,Defender,23,0,0,0,0,0,0,0,0,0,0,0
Ethan Ampadu,Defender,20,2,1,1,0,0,28,14,0,0,0,0
Jayden Bogle,Defender,20,0,0,0,0,0,0,0,0,0,0,0
John Fleck,Midfielder,29,32,10,13,5,2,1047,32.72,8,0,27,1
John Lundstram,Midfielder,26,36,12,13,5,3,1247,34.64,6,0,30,7
Oliver Norwood,Midfielder,29,39,14,13,1,1,2062,52.87,8,0,32,1
Ben Osborn,Midfielder,26,14,8,3,0,0,244,17.43,0,0,9,1
Sander Berge,Midfielder,22,16,6,7,1,1,412,25.75,0,0,19,1
Jack Rodwell,Midfielder,29,167,50,64,10,4,3881,23.24,26,1,135,7
Regan Slater,Midfielder,21,0,0,0,0,0,0,0,0,0,0,0
Oliver Burke,Midfielder,23,16,0,13,0,2,149,9.31,0,0,5,0
Zak Brunt,Midfielder,18,0,0,0,0,0,0,0,0,0,0,0
Oliver McBurnie,Forward,24,54,17,25,6,1,785,14.54,5,0,35,5
Billy Sharp,Forward,34,28,7,13,3,2,233,8.32,1,1,20,14
David McGoldrick,Forward,32,30,10,10,2,2,636,21.2,2,0,33,12
Lys Mousset,Forward,24,88,31,38,9,4,585,6.65,3,0,48,21
Alex McCarthy,Goalkeeper,30,96,26,43,0,0,2325,24.22,3,0,1,
Angus Gunn,Goalkeeper,24,22,6,10,0,0,520,23.64,0,0,0,
Fraser Forster,Goalkeeper,32,107,44,38,0,0,2515,23.5,4,0,0,
Harry Lewis,Goalkeeper,22,0,0,0,0,0,0,0,0,0,0,
Jannik Vestergaard,Defender,28,43,14,20,1,0,1709,39.74,5,0,27,1
Jack Stephens,Defender,26,93,25,40,4,4,3850,41.4,16,2,55,3
Ryan Bertrand,Defender,31,231,83,95,7,15,8783,38.02,31,2,211,10
Jake Vokins,Defender,20,1,0,0,0,0,58,58,0,0,0,0
Jan Bednarek,Defender,24,66,22,29,2,2,2655,40.23,12,0,58,0
Yan Valery,Defender,21,34,11,15,2,1,621,18.26,4,1,34,5
Kyle Walker-Peters,Defender,23,24,13,6,0,6,925,38.54,3,0,14,3
Mohammed Salisu,Defender,21,0,0,0,0,0,0,0,0,0,0,0
Moussa Djenepo,Midfielder,22,20,7,11,2,2,266,13.3,4,1,26,3
Oriol Romeu,Midfielder,29,183,66,67,4,0,7889,43.11,49,0,253,5
James Ward-Prowse,Midfielder,25,233,80,89,22,22,6946,29.81,28,1,193,5
Stuart Armstrong,Midfielder,28,60,19,26,8,5,1230,20.5,6,0,47,7
Sofiane Boufal,Midfielder,27,70,12,35,3,4,1328,18.97,8,0,77,5
Nathan Redmond,Midfielder,26,208,53,99,25,18,5788,27.83,12,1,155,48
William Smallbone,Midfielder,20,11,5,3,0,2,248,22.55,0,0,4,0
Nathan Tella,Midfielder,21,2,1,1,0,0,4,2,0,0,0,0
Shane Long,Forward,33,322,110,143,55,23,4540,14.1,28,0,395,186
Danny Ings,Forward,28,113,32,47,45,9,1938,17.15,11,0,91,43
Che Adams,Forward,24,32,13,14,4,2,282,8.81,1,0,20,11
Michael Obafemi,Forward,20,28,10,12,4,3,156,5.57,2,0,13,4
Hugo Lloris,Goalkeeper,33,262,153,56,0,0,6702,25.58,3,0,3,
Paulo Gazzaniga,Goalkeeper,28,43,13,20,0,0,982,22.84,1,0,1,
Joe Hart,Goalkeeper,33,340,169,97,0,1,6733,19.8,7,0,6,
Alfie Whiteman,Goalkeeper,21,0,0,0,0,0,0,0,0,0,0,
Brandon Austin,Goalkeeper,21,0,0,0,0,0,0,0,0,0,0,
Toby Alderweireld,Defender,31,176,98,42,8,4,10036,57.02,20,0,68,3
Davinson Sánchez,Defender,24,84,46,21,1,1,4901,58.35,9,1,73,1
Juan Foyth,Defender,22,16,8,5,1,0,642,40.12,4,1,18,0
Serge Aurier,Defender,27,58,32,13,3,9,2326,40.1,4,2,79,9
Ben Davies,Defender,27,201,96,59,6,15,8593,42.75,26,0,162,4
Japhet Tanganga,Defender,21,6,1,3,0,0,201,33.5,1,0,8,0
Matt Doherty,Defender,28,77,32,22,8,8,2970,38.57,7,0,63,6
Dennis Cirkin,Defender,18,0,0,0,0,0,0,0,0,0,0,0
Cameron Carter-Vickers,Defender,22,0,0,0,0,0,0,0,0,0,0,0
Sergio Reguilón,Defender,23,0,0,0,0,0,0,0,0,0,0,0
Harry Winks,Midfielder,24,96,58,23,2,2,4198,43.73,14,0,59,2
Erik Lamela,Midfielder,28,155,81,36,16,23,4019,25.93,26,0,213,28
Eric Dier,Midfielder,26,176,102,36,10,8,9661,54.89,33,0,164,6
Moussa Sissoko,Midfielder,31,235,110,83,14,24,8466,36.03,36,2,276,24
Ryan Sessegnon,Midfielder,20,41,10,25,2,6,846,20.63,0,0,24,17
Dele Alli,Midfielder,24,157,90,34,50,33,5517,35.14,24,0,178,31
Tanguy Ndombele,Midfielder,23,23,6,10,2,2,672,29.22,4,0,15,0
Gedson Fernandes,Midfielder,21,7,3,1,0,0,39,5.57,0,0,0,0
Pierre-Emile Højbjerg,Midfielder,25,111,34,49,4,4,5860,52.79,21,2,149,2
Harvey White,Midfielder,19,0,0,0,0,0,0,0,0,0,0,0
Giovani Lo Celso,Midfielder,24,29,11,8,0,2,995,34.31,7,0,30,0
Lucas Moura,Forward,28,75,38,26,14,5,1653,22.04,6,0,62,20
Jack Clarke,Forward,19,0,0,0,0,0,0,0,0,0,0,0
Son Heung-Min,Forward,28,162,95,36,57,29,3731,23.03,4,2,65,99
Harry Kane,Forward,27,212,120,48,144,24,4408,20.79,26,0,208,160
Steven Bergwijn,Forward,22,16,8,4,3,1,265,16.56,2,0,9,0
Gareth Bale,Forward,31,146,62,41,42,20,4663,31.94,15,1,86,30
Sam Johnstone,Goalkeeper,27,2,0,2,0,0,51,25.5,0,0,0,
David Button,Goalkeeper,31,4,1,2,0,0,99,24.75,0,0,0,
Jonathan Bond,Goalkeeper,27,0,0,0,0,0,0,0,0,0,0,
Darnell Furlong,Defender,24,5,0,5,0,0,117,23.4,1,0,5,1
Kieran Gibbs,Defender,30,172,88,40,2,9,6012,34.95,17,2,112,13
Kyle Bartley,Defender,29,23,6,11,0,0,776,33.74,6,0,22,2
Semi Ajayi,Defender,26,2,0,2,0,0,54,27,1,0,2,0
Conor Townsend,Defender,27,0,0,0,0,0,0,0,0,0,0,0
Ahmed Hegazi,Defender,29,38,6,19,2,0,1186,31.21,4,0,24,2
Dara O'Shea,Defender,21,2,0,2,0,0,79,39.5,0,0,2,0
Cédric Kipré,Defender,23,0,0,0,0,0,0,0,0,0,0,0
Lee Peltier,Defender,33,20,7,12,0,0,342,17.1,4,0,15,0
Branislav Ivanovic,Defender,36,261,152,50,22,20,9871,37.82,55,2,293,18
Jake Livermore,Midfielder,30,180,52,87,7,9,6813,37.85,30,1,199,3
Matt Phillips,Midfielder,29,110,28,55,10,22,1831,16.65,6,0,57,20
Kamil Grosicki,Midfielder,32,15,4,7,0,4,251,16.73,1,0,12,6
Rekeem Harper,Midfielder,20,2,1,1,0,0,18,9,0,0,1,0
Romaine Sawyers,Midfielder,28,2,0,2,0,0,63,31.5,0,0,1,0
Sam Field,Midfielder,22,20,5,9,1,0,275,13.75,5,0,16,0
Kyle Edwards,Midfielder,22,2,0,2,0,0,11,5.5,0,0,0,0
Grady Diangana,Midfielder,22,19,7,10,1,1,298,15.68,0,0,4,2
Conor Gallagher,Midfielder,20,0,0,0,0,0,0,0,0,0,0,0
Hal Robson-Kanu,Forward,31,76,16,39,12,3,682,8.97,5,1,76,13
Kenneth Zohore,Forward,26,19,4,13,1,1,136,7.16,1,0,13,4
Matheus Pereira,Forward,24,2,0,2,1,1,56,28,0,0,3,0
Charlie Austin,Forward,31,106,25,55,34,8,1500,14.15,8,1,83,68
Callum Robinson,Forward,25,22,3,10,1,1,190,8.64,1,0,13,5
Jamie Soule,Forward,19,0,0,0,0,0,0,0,0,0,0,0
Lukasz Fabianski,Goalkeeper,35,246,91,104,0,2,6328,25.72,4,1,6,
David Martin,Goalkeeper,34,5,2,3,0,0,111,22.2,1,0,0,
Darren Randolph,Goalkeeper,33,31,10,14,0,0,839,27.06,1,0,0,
Nathan Trott,Goalkeeper,21,0,0,0,0,0,0,0,0,0,0,
Aaron Cresswell,Defender,30,190,61,75,8,18,6957,36.62,23,1,88,18
Fabián Balbuena,Defender,29,40,15,19,2,0,1335,33.38,4,0,25,0
Gonçalo Cardoso,Defender,19,0,0,0,0,0,0,0,0,0,0,0
Angelo Ogbonna,Defender,32,137,47,53,4,1,4633,33.82,16,0,88,1
Issa Diop,Defender,23,67,23,29,4,1,2212,33.01,12,0,49,4
Ryan Fredericks,Defender,27,44,13,22,1,4,1358,30.86,14,0,38,2
Arthur Masuaku,Defender,26,81,26,33,0,6,2578,31.83,12,1,72,2
Ben Johnson,Defender,20,4,1,1,0,0,135,33.75,0,0,8,0
Ajibola Alese,Defender,19,0,0,0,0,0,0,0,0,0,0,0
Harrison Ashby,Defender,18,0,0,0,0,0,0,0,0,0,0,0
Felipe Anderson,Midfielder,27,63,20,32,10,8,2567,40.75,4,0,44,7
Manuel Lanzini,Midfielder,27,122,39,49,20,13,5096,41.77,19,0,50,20
Robert Snodgrass,Midfielder,33,160,43,78,26,23,4715,29.47,30,0,199,27
Mark Noble,Midfielder,33,383,130,158,46,35,17862,46.64,81,5,380,27
Pablo Fornals,Midfielder,24,38,10,19,2,5,893,23.5,3,0,19,7
Jack Wilshere,Midfielder,28,182,87,52,8,18,7494,41.18,36,2,169,10
Declan Rice,Midfielder,21,101,33,44,3,3,3942,39.03,11,0,64,3
Josh Cullen,Midfielder,24,3,2,0,0,0,4,1.33,0,0,0,0
Conor Coventry,Midfielder,20,0,0,0,0,0,0,0,0,0,0,0
Michail Antonio,Forward,30,135,46,56,37,14,2689,19.92,14,1,153,60
Andriy Yarmolenko,Forward,30,34,10,16,7,1,626,18.41,5,0,25,9
Jarrod Bowen,Forward,23,22,4,15,1,4,328,14.91,0,0,8,1
Sébastien Haller,Forward,26,34,9,18,7,1,779,22.91,1,0,49,19
Xande Silva,Forward,23,1,0,1,0,0,4,4,0,0,0,0
Emmanuel Longelo,Forward,19,0,0,0,0,0,0,0,0,0,0,0
Rui Patrício,Goalkeeper,32,77,31,23,0,0,1530,19.87,0,0,0,
John Ruddy,Goalkeeper,33,119,33,54,0,0,2580,21.68,3,1,1,
Willy Boly,Defender,29,60,24,18,4,1,2779,46.32,3,2,55,4
Conor Coady,Defender,27,79,33,23,0,0,3617,45.78,10,0,28,0
Jonny,Defender,26,68,27,19,3,3,2162,31.79,10,0,57,7
Ruben Vinagre,Defender,21,34,14,10,0,0,556,16.35,2,0,19,1
Maximilian Kilman,Defender,23,4,2,1,0,0,101,25.25,0,0,2,0
Oskar Buur,Defender,22,1,1,0,0,0,14,14,0,0,0,0
Marçal,Defender,31,2,1,1,0,0,37,18.5,1,0,1,0
Ki-Jana Hoever,Defender,18,0,0,0,0,0,0,0,0,0,0,0
Rúben Neves,Midfielder,23,75,30,23,6,5,4024,53.65,17,0,66,0
Daniel Podence,Midfielder,24,11,5,2,1,2,143,13,0,0,6,3
Romain Saïss,Midfielder,30,54,24,16,5,1,2453,45.43,17,1,72,2
João Moutinho,Midfielder,34,78,32,23,2,14,3778,48.44,11,0,95,3
Leander Dendoncker,Midfielder,25,59,26,15,6,0,1966,33.32,6,0,43,1
Vitinha,Midfielder,20,1,1,0,0,0,5,5,0,0,0,0
Meritan Shabani,Midfielder,21,0,0,0,0,0,0,0,0,0,0,0
Pedro Neto,Forward,20,31,14,7,3,4,399,12.87,3,0,16,5
Raúl Jiménez,Forward,29,78,32,23,32,13,2108,27.03,7,0,81,52
Adama Traoré,Forward,24,105,27,47,5,12,1434,13.66,4,0,80,13
Fábio Silva,Forward,18,1,0,1,0,0,1,1,0,0,0,0
Leonardo Campana,Forward,20,0,0,0,0,0,0,0,0,0,0,0
